# Fix print output for fix out
4.65927749326611e-16 -0.0179053260789514 -0.0442099062061412 -0.0722179315179688
6.98751873615193e-16 0.0342873830361263 0.00422146390481715 -0.000255913049534594
-4.65741452745512e-16 0.0658658153194275 0.0408737982042896 0.0822535279643777
0 0.0872139819299441 0.0573549879125838 0.0118124195918098
3.49166478811908e-16 0.0115582447211162 -0.0259789288848227 0.00615061891093871
6.98193430559357e-16 0.032991262160896 -0.00351050987273143 -0.0268219018685673
-4.65369306159219e-16 0.0766605457049973 0.0300120212500036 -0.0147846275319025
-1.16319090604806e-16 0.0468752137732568 -0.0243998948753787 0.0355003499569705
3.48887591848001e-16 0.0908702091413753 0.00623624667550864 -0.0217805503078393
6.97635879406984e-16 0.100430863779481 0.00687159927979025 0.00437050808767659
-5.81247192273715e-16 0.12436972987102 0.0136759854340699 0.0438094314738921
-1.16226239604523e-16 0.0940907630121543 0.0106548912993528 0.00750985004662619
3.48609150034874e-16 0.0531189554944004 -0.0316785446522371 -0.0514964850842449
5.80899348352547e-16 0.0580592506920123 -0.0278797685588034 -0.00861187014613369
-5.80783492878204e-16 0.0603074659536817 0.0441099567582965 -0.00755361189291878
-1.16133536721488e-16 0.0857393312220595 0.0191499092473827 0.0369631434332359
2.32220768205049e-16 0.127763511024276 6.70876369913859e-05 0.0361409939208575
5.80436203566139e-16 0.105576659615761 0.00723671108462288 -0.0536924268540194
-5.80320532740397e-16 0.119812125891893 -0.032177724816591 0.0156449085569528
-2.32081963203133e-16 0.125630728663158 0.038439886217513 -0.0111761048189646
2.3203573173636e-16 0.109012186860792 -0.0211285343757757 0.0247154834982863
5.79973796712073e-16 0.0915929803502615 -0.00263500797965976 -0.0352290289198804
-6.9582997211262e-16 0.108272890314571 -0.030108193749267 -0.00513555478840565
-2.31897147783501e-16 0.141301817879196 0.0113956342197269 -0.0196086719141728
2.31850989911729e-16 0.0758733594994797 -0.0154031365855175 -0.00987708891089291
4.63609700822498e-16 0.111366890504939 0.0145010116541666 0.00883107840294654
-8.11155552448834e-16 0.118288703221625 -0.00402302810827826 0.00173661531287416
-2.31712626480311e-16 0.0619790125453893 -0.00800216129662693 -0.00601209298460691
1.15833271013974e-16 0.12319066870781 -0.0182256429399127 0.0251599753077843
3.47430713854601e-16 0.172801376195805 0.0459498695111372 0.0160979835345266
-6.9472328428421e-16 0.105358473392292 -0.0300218518089818 -0.00890238186856905
-3.47292597888052e-16 0.132563242482027 -0.0294208279209678 -0.0105970665550526
0 0.164312688628174 0.0397314720242266 0.0137541958633358
3.47154591689805e-16 0.195055375198597 -0.00899475997860397 0.0363392609458879
-8.09866469330123e-16 0.132969694825218 -0.0218921143954856 -0.0258739391564551
-4.62688926838739e-16 0.123894541785228 -0.0285513742744719 -0.0474561145490983
0 0.122562916839179 -0.00871914489934456 -0.019548271426916
3.46878908075201e-16 0.171114056888979 -0.0137942339774917 0.0530051558080005
6.93620111145213e-16 0.152329815963113 0.034850600697118 -0.0019518649936739
-4.62321640530473e-16 0.127239403329759 0.0017061803804969 -0.00603278987948887
0 0.157652071537741 -0.0208935225628005 0.0220855615391927
2.31069107977887e-16 0.155837572772927 -0.00976165462331804 -0.0259279850277091
6.93069837356125e-16 0.209936037467936 0.0379238589284688 0.00364626284668119
-4.61954936869532e-16 0.168902081193912 0.00359637915290991 0.047025726175293
-1.15465837957625e-16 0.18195038957763 0.00482273971020068 -0.00858859406216261
2.30885901549361e-16 0.164027860504249 -0.0161454987486813 -0.0207098312679942
6.9252043597891e-16 0.156281576832593 -0.00674245672739929 -0.0285827386598616
-5.76986018088233e-16 0.241612633978197 0.0388011692822521 0.0310721852868799
-1.15374343632778e-16 0.173778341223259 0.0177395120243885 0.0453624535626485
2.30702985406323e-16 0.141966308027022 0.00288170449661125 -0.0134500917126067
5.76643254117093e-16 0.142828706091259 -0.040662787943464 -0.0537811717973342
-5.76529089940866e-16 0.17950650122867 -0.0377269479830673 -0.022410635271788
-1.15282994192055e-16 0.208892174762845 0.0487066172274083 0.0377906435424055
1.15260179429698e-16 0.211059810796949 0.0555394937638053 0.051171640332395
5.76186868478694e-16 0.175712176934072 -0.00325931933351696 -0.00552357932811454
-5.76072884924098e-16 0.162006877721351 0.0126056076057891 -0.0110234531290681
-2.30383578583174e-16 0.244991016448011 0.0382959351683003 0.0441108040029412
1.15169010610691e-16 0.176833906268103 0.00254715855303121 -0.00019690451313433
5.7573120468393e-16 0.172606799509533 -0.0112307196677299 -0.0468857207683208
-6.90740881587186e-16 0.148538674607703 -0.0318629874920091 -0.02152067196373
-2.30201457177179e-16 0.211183613627696 0.0200277406149684 0.0176775166576414
1.15077985903628e-16 0.201918044324786 0.00103951363959254 -0.00413085422144295
4.60221008817276e-16 0.191737042449953 -0.0204947421034934 -0.00677047530022856
-6.90195164912024e-16 0.223347683203536 -0.00267087253159989 -0.0133906666120233
-2.30019623482726e-16 0.183534029677194 -0.0176324648291415 -0.0182115486788261
0 0.218945787455768 -0.000104456852938396 -0.00496897883456993
4.59857628628712e-16 0.226021641804281 -0.00514212064122475 -0.00119472498967002
-6.89650309838085e-16 0.239527790906317 0.0127809707333909 -0.0164013520132525
-3.44757115227859e-16 0.243776243923171 -0.00224844563715359 0.00016364928812954
0 0.26305641066058 0.001585293740396 0.0275013353467747
4.59494821821115e-16 0.237744593444915 0.0175701427051233 0.0123810177450726
8.03957366714227e-16 0.274997690396907 0.0162135049658502 0.0278155491812634
-3.44485224758436e-16 0.221966575512015 0.000350645905686548 -0.0217276902597277
0 0.20575643757953 -0.0108446517696959 -0.0338666488427503
3.44349440278831e-16 0.261038939456917 0.0184667799666286 0.0353999376103849
8.03323705735536e-16 0.261238830166339 0.0437321769892406 0.0264930230207298
-4.58951683733856e-16 0.238227837297181 0.00466269712063572 0.00781801683248182
-1.14715321382364e-16 0.253233396547779 -0.0280290574189225 -0.0432231294464755
2.2938546146446e-16 0.215920137158607 -0.0428898978762354 -0.0564811209420847
6.8802089386682e-16 0.303845934591698 0.0127930520668939 0.0494685021163811
-5.73237880569156e-16 0.30379849830068 0.0551901585873822 0.046482297492874
-2.29250024270129e-16 0.277777262033222 0.00900173690327344 -0.0106833071528665
2.29204914072516e-16 0.267928453523706 -0.032361087089989 -0.00999812807005976
6.87479464873024e-16 0.277855277434496 0.00118987097580814 -0.0204998413905035
-6.87344240745393e-16 0.301209783765998 0.00530476689617231 -0.00637811357737482
-2.2906968993442e-16 0.311871774518638 -0.0125891193616321 0.0228239301409702
2.29024650671751e-16 0.34068821286114 0.0247567656143814 0.00654916485839792
5.72449072791688e-16 0.270079866931843 -0.0157026373618411 -0.0171598807975346
-6.86803875776253e-16 0.288709318125387 0.0345097054684633 -0.0196777999763903
-2.28889639087547e-16 0.312950198912766 0.0108117797621322 0.0364059373738824
1.14422335296319e-16 0.284628029482732 -0.0275195182334485 -0.00139604928398981
5.71999299409019e-16 0.267388104435963 -0.0270711895404892 -0.0246834510521772
-6.86264359770145e-16 0.282464594661004 -0.0202528094057403 0.0114671749385147
-3.4306480659234e-16 0.279245743956294 0.0261109495607387 -0.0261046037037465
1.14332486583876e-16 0.283823334570924 -0.0441437447741257 0.0174719542477544
5.71550232245597e-16 0.245732688427078 -0.0287209872183743 -0.0510819639460406
-8.00013305849262e-16 0.311052438320773 0.0155197643060712 -0.0258217431634783
-3.42795577785911e-16 0.290434552386328 -0.00762990130106828 0.0288158955429341
1.14242778865881e-16 0.268485966874591 0.0102803089533326 -0.0146726013509327
4.56881495711523e-16 0.2548400023988 -0.0434819406924575 -0.0543276285673144
-7.99385844432909e-16 0.26352399558185 -0.0205912948571971 -0.0306794774320129
-3.42526771216387e-16 0.298888488339908 -0.0226729573877735 0.038878987046259
0 0.369546003448043 0.0624879874303354 0.0273460121386023
4.56523367946904e-16 0.313294174888557 -0.00334015605941057 0.0174667214970893
-7.98759366498401e-16 0.263500087429453 -0.0512911624189108 -0.0238073378872945
-4.56344514521655e-16 0.286627149689282 0.0116239606669356 -0.0490823927514446
0 0.280927184134515 0.013680743354892 0.0591962315835351
4.5616580118133e-16 0.290899539819476 0.0209655186398814 0.0144322324619235
7.98133869735287e-16 0.237463328085531 -0.0476084815340021 -0.0639933308700808
-4.55987227761411e-16 0.261481315341374 -0.056369399693491 -0.0473378344062029
0 0.296792829881714 0.0243032620800555 0.00849386370669255
3.41856595573232e-16 0.301209282100442 0.00833863486641968 0.0192783621147373
7.97509351840345e-16 0.290857585166264 0.000443611538796628 0.00410540342685369
-4.55630500026022e-16 0.318041682085591 -0.00672156991963492 0.0271407936535066
-1.13885351321522e-16 0.313497879153576 0.0257411590221455 -0.0130356857028634
3.41589259037105e-16 0.299025293378414 -0.0339002951679316 0.0181233280617097
6.83044980443624e-16 0.310313905327147 -0.00328022621052058 -0.0059843411621207
-5.69092912505631e-16 0.308188458354853 0.000827060871426258 0.00360906087116747
-1.13796343622169e-16 0.281759884653286 -0.0213390209961137 0.00678421556384021
2.27548226863943e-16 0.264648939136856 -0.0270295710281119 -0.056456759634949
6.82511351552652e-16 0.299247817657657 -0.0224448891190366 0.0192938807916379
-5.68648395487466e-16 0.323655524328345 0.0543600081324718 -0.0182221343517247
-2.27414949886085e-16 0.325266496139449 0.00633758939253182 0.0336093900347106
2.2737055891402e-16 0.347308361595504 0.0104200158786076 0.0470470965753484
5.68315463171608e-16 0.322585866055233 -0.0119547219006299 -0.0163484938344481
-6.81845486819429e-16 0.271306126374579 -0.0266299121205945 -0.0482963345132322
-2.27237489917387e-16 0.323556101988541 -0.0181236033315095 0.0127776719259048
1.13596584095624e-16 0.307696055000008 0.0337680587876849 0.00882116133478643
4.54297727502545e-16 0.32975593577224 0.0195888373625245 0.00588414672619279
-6.81313729762054e-16 0.323131553175755 -0.00946230599752064 0.0233587308009416
-3.40590460034072e-16 0.353447680670042 0.0640043246525605 0.0159091339322092
1.13508027023633e-16 0.337370834110307 0.00601451269989735 0.0382117769267547
4.53943637301842e-16 0.286340311575796 -0.0139619277630518 -0.0045861045117286
-7.94246601715924e-16 0.290950601619426 -0.0218252486609704 -0.00198796322208351
-3.40325099332838e-16 0.304022127335543 -0.0209761613108401 -0.0105770306614274
1.1341960791787e-16 0.341151244553663 -0.0074109215157612 0.00185590338872459
3.4019257398263e-16 0.34058534003776 0.0103526538324792 -0.00920568416037331
-7.93628150011259e-16 0.311625141656051 0.0126036512505869 -0.00997992120812615
-3.40060151805136e-16 0.315629098721386 -0.0128965687351983 -0.00295376447984012
0 0.346993677203306 -0.00457822204950839 0.0105380414052996
3.3992783267992e-16 0.368313565265249 0.03657742801272 0.0266775772024571
-7.93010660690107e-16 0.356510615441243 0.023338149257968 0.0450438441487341
-4.53060821982313e-16 0.367424328880579 0.00726786216406248 -0.00238179445405815
0 0.306902738696507 0.0178621142453081 -0.00579160108009255
3.39663503105519e-16 0.311824838460109 -0.00887968833326267 0.00898226839153329
6.79194969863864e-16 0.306402164732554 -0.0133939004376754 -0.00998938543443852
-4.52708656555198e-16 0.277306332007755 -0.00811261222648478 -0.00519616969479724
0 0.306378806663676 0.0346112220118203 0.0481850191974685
2.26266389533125e-16 0.28438160162697 0.0289198156933205 -0.0118985312821806
6.78667337337266e-16 0.270072993213584 -0.015858155275265 -0.00862117015101014
-4.52357038181175e-16 0.33207144557438 0.0162459782113263 0.00834943304374216
